timestamp,URL,name,price,DISCOUNT,weight
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,CRISTA Southern Cajun Seasoning,₹106,33% Off,45 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,CRISTA Italian Pizza Seasoning,₹99,16% Off,40 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,CRISTA Sizzling Harissa Spice Mix,₹101,36% Off,45 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,On1y Pizza Oregano,₹77,35% Off,80 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,CRISTA Whole Kashmiri Chilli,₹94,51% Off,100 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Himalayan Elevation Original Kashmiri Saffron-Kesar,₹294,20% Off,0.5 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Orika Idukki Bold Green Cardamom,₹367,16% Off,60 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Orika Italian Seasoning,₹91,8% Off,40 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,CRISTA Earthy Oregano,₹87,20% Off,20 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Shasha Small Green Cardamom Whole/Elaichi - From The House Of Pansari,₹239,36% Off,50 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Keya Garlic Granules,₹89,10% Off,55 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Orika Turkish Oregano,₹100,13% Off,26 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Orika Lal Pari Clove,₹150,28% Off,75 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Smart One Jeera,₹213,5% Off,500 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Popular Essentials Mustard Seeds Rai Small 100 g Combo,₹48,11% Off,100 g X 2
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Creamooz Pizza Spice Mix,₹71,25% Off,60 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Keya Black Pepper Grinder,₹159,15% Off,50 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,CRISTA Tangy Peri-Peri Spice Mix,₹85,22% Off,45 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Flyberry Gourmet Persian Trail Mix - Enriched with Saffron,₹49,No Discount,25 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Nutraj Classic Jeera (Cumin) - Pouch,₹205,48% Off,500 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Nutraj Classic Safed Til (Sesame Seeds Natural),₹59,41% Off,200 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Creamooz Red Chili Flakes,₹46,8% Off,7 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Creamooz Oregano Spice Mix,₹46,8% Off,10 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Snapin Mixed Herbs,₹92,15% Off,20 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Snapin Chilli Flakes,₹10,No Discount,7 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Snapin Crunchy Garlic,₹89,10% Off,45 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Flyberry Gourmet Persian Trail Mix - Enriched With Saffron,₹249,37% Off,200 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Daily Good Jeera / Cumin(200gms) & Daily Good Fenugreek / Methi Seeds(100gms) Combo,₹121,3% Off,2 combo
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Daily Good Khus Khus (Poppy Seeds)(50gms) & Daily Good Fenugreek / Methi Seeds(100gms) Combo,₹121,10% Off,2 combo
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Daily Good Tamarind / Imli 200 g Combo,₹162,16% Off,200 g X 3
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Popular Essentials Dessicated Coconut 200 g Combo,₹190,17% Off,200 g X 2
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Daily Good Fenugreek / Methi Seeds 200 g Combo,₹102,15% Off,200 g X 3
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Daily Good Jeera / Cumin(200gms) & Daily Good Ajwain Whole / Caraway Seed(100gms) Combo,₹150,11% Off,2 combo
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Popular Essentials White Til 100 g Combo,₹74,26% Off,100 g X 2
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Daily Good Till / Sesame Seeds Black(100gms) & Daily Good Khus Khus (Poppy Seeds)(50gms) Combo,₹146,28% Off,2 combo
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Snapin Oregano Seasoning Sachet Pouch 50 g Combo,₹94,21% Off,50 g X 2
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Daily Good Jeera / Cumin 100 g Combo,₹104,5% Off,100 g X 2
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Daily Good Tamarind / Imli 200 g Combo,₹114,12% Off,200 g X 2
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Daily Good Cardamom / Elaichi Black 50 g Combo,₹310,18% Off,50 g X 2
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Daily Good Desicated Coconut Powder / Nariyal Burada / Khopra Bura 100 g Combo,₹180,14% Off,100 g X 3
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Daily Good Dry Coconut / Khobra / Khopra (For Puja) 160 g Combo,₹282,14% Off,160 g X 3
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Daily Good Ajwain Whole 100 g Combo,₹100,28% Off,100 g X 2
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Daily Good Fenugreek / Methi Seeds 200 g Combo,₹72,10% Off,200 g X 2
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Daily Good Chilli Stemless / Guntur Stemless(100gms) & Daily Good Byadgi Chilli(100gms) Combo,₹113,51% Off,2 combo
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Daily Good Jeera / Cumin 500 g Combo,₹476,2% Off,500 g X 2
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Daily Good Dry Coconut / Khobra / Khopra (For Puja) 160 g Combo,₹196,10% Off,160 g X 2
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Daily Good Cloves / Lavang / Laung(50gms) & Daily Good Cinnamon / Dalchini(50gms) Combo,₹155,45% Off,2 combo
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Daily Good Tamarind / Imli 500 g Combo,₹519,21% Off,500 g X 3
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Zoff Foods Cumin Whole 100 g Combo,₹136,40% Off,100 g X 2
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Keya Italian Pizza Oregano 75 g Combo,₹192,19% Off,75 g X 2
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Daily Good Tamarind / Imli 500 g Combo,₹358,18% Off,500 g X 2
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Zoff Green Cardamon Whole 25 g Combo,₹252,18% Off,25 g X 2
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Daily Good Black Pepper / Kali Mirch(100gms) & Daily Good Cinnamon / Dalchini(50gms) Combo,₹196,33% Off,2 combo
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Popular Essentials Mustard Seeds Rai Small 100 g Combo,₹69,14% Off,100 g X 3
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Safe Harvest Pesticide - Free Mustard - Small,₹30,21% Off,100 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Safe Harvest Pesticide - Free Cloves Whole (Laung),₹77,18% Off,30 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Safe Harvest Pesticide - Free White Sesame | Til,₹58,22% Off,100 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Safe Harvest Pesticide - Free Fennel (Seeds)(Saunf),₹79,28% Off,100 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Safe Harvest Pesticide - Free Cassia Sticks (Dalchini),₹61,18% Off,50 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Safe Harvest Pesticide - Free Fenugreek Seeds (Methi),₹54,28% Off,200 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,"Popular Essentials Jeera/Cumin Seeds(100 gms), Popular Essentials Mustard Seeds Rai Small(100 gms) & Popular Essentials Guntur Chilli Stemless(200 gms) Combo",₹188,25% Off,3 combo
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Safe Harvest Pesticide- Free Bay Leaf,₹28,20% Off,30 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,"Popular Essentials Jeera/Cumin Seeds(100 gms), Popular Essentials Mustard Seeds Rai Small(100 gms) & Tata Sampann Unpolished Moong Dal(500 gms) Combo",₹165,25% Off,3 combo
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Popular Essentials Dessicated Coconut 200 g Combo,₹273,20% Off,200 g X 3
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Safe Harvest Pesticide - Free Carom Seeds (Ajwain),₹71,21% Off,100 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/whole-spices-seasonings/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/bd6ea174-5b9a-4071-aae1-a7807615351e?,Popular Essentials White Til 100 g Combo,₹105,30% Off,100 g X 3
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Equal Xylitol Low Calorie Natural Sweetener 100% Natural Sweetness from Xylitol Tooth Friendly Tastes Just Like Sugar,₹916,7% Off,500 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Smart One Sugar,₹290,6% Off,5 kg
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Aashirvaad Himalayan Pink Salt,₹105,12% Off,1 kg
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Aashirvaad Iodized Salt | Natural | Solar Evaporated Everyday Salt,₹28,6% Off,1 kg
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Organic India Jaggery Powder,₹110,No Discount,500 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Himalayan Natives Himalayan Pink Salt - Powder,₹131,30% Off,1 kg
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Daily Good Diamond Mishri,₹15,40% Off,100 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Parrys White Label Sugar,₹261,13% Off,5 kg
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,"Tata Himalayan Rock Pink Salt Pouch, Premium Sendha Namak, With Natural Trace Minerals, Low Sodium, Crystal Salt",₹111,7% Off,1 kg
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Sugarfree Gold+ Low Calorie Sweetener,₹310,No Discount,50 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Two Brothers Jaggery Powder | Pouch,₹140,6% Off,500 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Sugarfree Green 100% Natural Made From Stevia,₹266,3% Off,200 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Catch Sprinklers Black Salt,₹47,No Discount,200 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Indic Wisdom Khandsari Sugar Unprocessed Unrefined,₹134,10% Off,800 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Tata Salt Lite | 15% Low Sodium Iodized Salt,₹50,No Discount,1 kg
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Parry's Jaggery Powder,₹50,9% Off,500 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Puro Healthy Salt,₹107,2% Off,1 kg
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Daily Good Medium Sugar,₹299,12% Off,5 kg
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Daily Good Jaggery / Gur / Gud Powder,₹51,36% Off,500 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Daily Good Pink Salt Powder,₹45,30% Off,500 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Popular Essentials Pink Rock Salt | Sendha Namak,₹59,1% Off,500 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Daily Good Small Sugar,₹243,24% Off,5 kg
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Sweetmate Stevia Drops,₹275,44% Off,50 ml
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Conscious Food Organic Brown Sugar,₹79,20% Off,500 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Equal Stevia Natural Sweetener Sugar Free,₹247,17% Off,75 g
2025-04-11 09:26:11,https://www.zeptonow.com/cn/masala-dry-fruits-more/salt-sugar-jaggery/cid/0c2ccf87-e32c-4438-9560-8d9488fc73e0/scid/b5826992-5cfc-4554-8075-a3f33709ddf2?,Smart One Sugar,₹54,14% Off,1 kg
