name,price,weight,URL,timestamp
Good Life Broken Wheat / Daliya 1 kg,₹60.00,1 kg,"https://www.jiomart.com/images/product/original/491349666/good-life-broken-wheat-daliya-1-kg-product-images-o491349666-p491349666-0-202404231218.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Good Life Multigrain Whole Wheat Atta 5 kg,₹255.00,N/A,"https://www.jiomart.com/images/product/original/491551201/good-life-multigrain-whole-wheat-atta-5-kg-product-images-o491551201-p491551201-0-202408261728.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Aashirvaad Multigrain Atta | 3 Rotis fulfils 35% daily fibre | 1 kg,₹69.00,1 kg,"https://www.jiomart.com/images/product/original/490675816/ashirvaad-high-fibre-atta-with-multigrains-1-kg-product-images-o490675816-p490675816-0-202402281806.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Fortune Rawa / Semolina 500 g,₹26.00,N/A,"https://www.jiomart.com/images/product/original/491695703/fortune-rawa-semolina-500-g-product-images-o491695703-p590040930-0-202205180044.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Good Life Rice Flour / Atta 500 g,₹27.00,500 g,"https://www.jiomart.com/images/product/original/491208740/good-life-rice-flour-atta-500-g-product-images-o491208740-p491208740-0-202204281548.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Patanjali Traditional Chakki Whole Wheat With Bran Atta 10 kg,₹466.00,10 kg,"https://www.jiomart.com/images/product/original/491210600/patanjali-traditional-chakki-whole-wheat-with-bran-atta-10-kg-product-images-o491210600-p491210600-0-202206231932.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Organic Tattva Chakki Wheat Flour 5 kg,₹279.00,N/A,"https://www.jiomart.com/images/product/original/491228381/organic-tattva-chakki-wheat-flour-5-kg-product-images-o491228381-p491228381-0-202203151146.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Patanjali Whole Wheat Atta with Bran 5 kg,₹265.00,N/A,"https://www.jiomart.com/images/product/original/491210601/patanjali-tradition-chakki-whole-wheat-atta-with-bran-5-kg-product-images-o491210601-p491210601-0-202207071145.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Good Life Fine Besan 500 g,₹65.00,500 g,"https://www.jiomart.com/images/product/original/492571100/good-life-fine-besan-500-g-product-images-o492571100-p591196596-0-202206271710.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Good Life Idli Rawa 500 g,₹23.00,500 g,"https://www.jiomart.com/images/product/original/491208737/good-life-idli-rawa-500-g-product-images-o491208737-p491208737-0-202204281542.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
"Future life Oats Atta | Whole Grains Oats | With Targeted Minerals of Zinc, Chromium, and Magnesium | Gluten-free | High Fiber and Protein | 100% Healthy & Natural | 850 GM Pouch",₹179.00,N/A,"https://www.jiomart.com/images/product/original/rv4xfwn6f5/future-life-oats-atta-whole-grains-oats-with-targeted-minerals-of-zinc-chromium-and-magnesium-gluten-free-high-fiber-and-protein-100-healthy-natural-850-gm-pouch-product-images-orv4xfwn6f5-p595696455-0-202409301614.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Samrat MP Wheat Flour 10 kg,₹445.00,10 Kg,"https://www.jiomart.com/images/product/original/490110026/samrat-wheat-flour-10-kg-product-images-o490110026-p590122534-0-202203171012.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
"Aashirvaad Sugar Release Control Atta | Low in GI, Great in Taste | 1 kg",₹78.00,1 kg,"https://www.jiomart.com/images/product/original/491278940/aashirvaad-sugar-release-control-atta-1-kg-product-images-o491278940-p491278940-0-202401121516.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Samrat MP Wheat Flour 5 kg,₹229.00,5 kg,"https://www.jiomart.com/images/product/original/490110025/samrat-wheat-flour-5-kg-product-images-o490110025-p590122533-0-202203150319.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
24 Mantra Organic Ragi Flour 500 g,₹79.00,N/A,"https://www.jiomart.com/images/product/original/490922074/24-mantra-organic-ragi-flour-500-g-product-images-o490922074-p490922074-0-202209271720.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Wheatkart Whole Wheat Atta - 5 KG,₹420.00,N/A,"https://www.jiomart.com/images/product/original/rvr2ba9tlu/wheatkart-whole-wheat-atta-5-kg-product-images-orvr2ba9tlu-p596570298-0-202212221923.png?im=Resize=(360,360)",2025-04-02 12:32:44
Organic Tattva Wheat Daliya 500 g,₹59.00,N/A,"https://www.jiomart.com/images/product/original/491228376/organic-tattva-wheat-daliya-500-g-product-images-o491228376-p491228376-0-202211111326.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Manna Multigrain Atta 5kg | Certified Low GI Atta | Multi Millet Atta | Wheat Flour with 25% Millets,₹429.00,N/A,"https://www.jiomart.com/images/product/original/rv4ljoftzo/manna-multigrain-atta-multi-millet-atta-5kg-diabetic-friendly-wheat-flour-with-25-millets-product-images-orv4ljoftzo-p591653922-0-202205280818.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Organic Tattva Wheat Maida 500 g,₹55.00,N/A,"https://www.jiomart.com/images/product/original/491228387/organic-tattva-wheat-maida-500-g-product-images-o491228387-p491228387-0-202203170159.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Wheatkart Combi,₹399.00,N/A,"https://www.jiomart.com/images/product/original/rvtzwnndjc/wheatkart-combi-product-images-orvtzwnndjc-p597762411-0-202301212355.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Organic Tattva Suji 500 g,₹63.00,N/A,"https://www.jiomart.com/images/product/original/491228374/organic-tattva-suji-500-g-product-images-o491228374-p491228374-0-202208020047.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Organic Tattva Ragi Millet Flour 500 g,₹68.00,N/A,"https://www.jiomart.com/images/product/original/491228383/organic-tattva-ragi-millet-flour-500-g-product-images-o491228383-p590127712-0-202203151952.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Organic Tattva Besan 500 g,₹106.00,N/A,"https://www.jiomart.com/images/product/original/491228389/organic-tattva-besan-500-g-product-images-o491228389-p491228389-0-202203150630.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
APKA KISAN | 10 KG | SEHORI LOKVAN WHOLE WHEAT CHAKKI FRESH PREMIUM ATTA | ORGANIC | NO PRESERVATIVE | PESTICIDE & CHEMICAL FREE| WHEAT FLOUR | GODHUMA ATTA | GENHU ATTA |,₹999.00,N/A,"https://www.jiomart.com/images/product/original/rvoapghjwi/apka-kisan-10-kg-sehori-lokvan-whole-wheat-chakki-fresh-premium-atta-organic-no-preservative-pesticide-chemical-free-wheat-flour-godhuma-atta-genhu-atta-product-images-orvoapghjwi-p593792375-0-202307011352.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Double Horse 1 Hour Idli/Dosa Batter Pre-Mix 500g (Pack of 3),₹207.00,N/A,"https://www.jiomart.com/images/product/original/rvgwci0jr8/double-horse-1-hour-idli-dosa-batter-pre-mix-500g-pack-of-3-product-images-orvgwci0jr8-p594839339-0-202210272132.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Gajanann Foods Rajgira Flour 200 g,₹45.00,N/A,"https://www.jiomart.com/images/product/original/491695702/gajanann-foods-rajgira-flour-200-g-product-images-o491695702-p590127087-0-202203170832.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
24 Mantra Organic Whole Wheat Atta 5 kg,₹395.00,5 kg,"https://www.jiomart.com/images/product/original/490922078/24-mantra-organic-whole-wheat-atta-5-kg-product-images-o490922078-p490922078-0-202206151742.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
"Better Nutrition Biofortified Atta: 100% Whole Wheat Flour | High in Iron, Zinc & Protein | NO Additives | 100% Natural (2 KG)",₹179.00,N/A,"https://www.jiomart.com/images/product/original/rvb7ucisbi/better-nutrition-biofortified-atta-100-whole-wheat-flour-high-in-iron-zinc-protein-no-additives-100-natural-2-kg-product-images-orvb7ucisbi-p606620791-0-202312081830.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Ahaar Makki Atta 500g | Corn Flour| Maize Flour,₹127.00,N/A,"https://www.jiomart.com/images/product/original/rvqofke9nt/ahaar-makki-atta-500g-corn-flour-maize-flour-product-images-orvqofke9nt-p610658588-0-202411151427.png?im=Resize=(360,360)",2025-04-02 12:32:44
Gajanann Foods Thalipeeth Bhajani 200 g,₹27.00,N/A,"https://www.jiomart.com/images/product/original/491551306/gajanann-foods-thalipeeth-bhajani-200-g-product-images-o491551306-p491551306-0-202205180140.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Ghotaram GFP Bihar Chana Sattu Powder | Fiber-Rich Sattu| High Protein Diet Food & Drink|Chana Sattu||100% Channa Sattu Roasted Gram Atta Flour|Sattu Drink Powder-480g(pac 2x 240g),₹219.00,N/A,"https://www.jiomart.com/images/product/original/rvfikq6wtc/ghotaram-gfp-bihar-chana-sattu-powder-fiber-rich-sattu-high-protein-diet-food-drink-chana-sattu-100-channa-sattu-roasted-gram-atta-flour-sattu-drink-powder-480g-pac-2x-240g-product-images-orvfikq6wtc-p601038448-0-202304281917.png?im=Resize=(360,360)",2025-04-02 12:32:44
FOODADO Premium Idly Rava -Idly Rava for Soft and Fluffy Idlis (450gm),₹185.00,N/A,"https://www.jiomart.com/images/product/original/rvcymvjg6e/foodado-premium-idly-rava-idly-rava-for-soft-and-fluffy-idlis-450gm-product-images-orvcymvjg6e-p605266035-0-202310010029.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Gajanann Foods Nachni Flour 500 g,₹45.00,N/A,"https://www.jiomart.com/images/product/original/491695700/gajanann-foods-nachni-flour-500-g-product-images-o491695700-p590049047-0-202203151439.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
APKA KISAN| 25 KG| SEHORI SHARBATI WHOLE WHEAT CHAKKI FRESH PREMIUM ATTA| ORGANIC| NO PRESERVATIVE| PESTICIDE & CHEMICAL FREE| WHEAT FLOUR| GODHUMA ATTA| GENHU ATTA|,"₹1,999.00",N/A,"https://www.jiomart.com/images/product/original/rv48ouadf4/apka-kisan-25-kg-sehori-sharbati-whole-wheat-chakki-fresh-premium-atta-organic-no-preservative-pesticide-chemical-free-wheat-flour-godhuma-atta-genhu-atta-product-images-orv48ouadf4-p599720210-0-202305312039.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
"Organic Tattva, Organic Wheat Maida 1Kg | 100% Vegan, Fibre Rich and NO Preservatices",₹112.00,N/A,"https://www.jiomart.com/images/product/original/rvtrji7kvb/organic-tattva-organic-wheat-maida-1kg-100-vegan-fibre-rich-and-no-preservatices-product-images-orvtrji7kvb-p610101976-0-202410161525.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Double Horse Roasted Appam Powder | Roasted Rice Flour | Rice Flour | 500 Grams,₹59.00,N/A,"https://www.jiomart.com/images/product/original/rvfrvowwif/double-horse-roasted-appam-powder-roasted-rice-flour-rice-flour-500-grams-product-images-orvfrvowwif-p592097050-0-202206170932.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
APKA KISAN | 500 GM | SEHORI SHARBATI WHOLE WHEAT CHAKKI FRESH PREMIUM ATTA | ORGANIC | NO PRESERVATIVE | PESTICIDE & CHEMICAL FREE | WHEAT FLOUR | GODHUMA ATTA | GENHU ATTA |,₹199.00,N/A,"https://www.jiomart.com/images/product/original/rv5zojqcck/apka-kisan-500-gm-sehori-sharbati-whole-wheat-chakki-fresh-premium-atta-organic-no-preservative-pesticide-chemical-free-wheat-flour-godhuma-atta-genhu-atta-product-images-orv5zojqcck-p599202797-0-202306040232.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Ritually Pure 100% Organic | Dalia | Broken Wheat |1 Kg Pack,₹199.00,N/A,"https://www.jiomart.com/images/product/original/rviwzgavww/ritually-pure-100-organic-dalia-broken-wheat-1-kg-pack-product-images-orviwzgavww-p608940568-0-202405091435.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
"IKON Organic Besan Flour, Gram Flour, Chana Dal Besan, 100% Organic (500g)",₹119.00,N/A,"https://www.jiomart.com/images/product/original/rvfbxncuzs/ikon-organic-besan-flour-gram-flour-chana-dal-besan-100-organic-500g-product-images-orvfbxncuzs-p611034742-0-202502191743.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Gajanann Foods Bajri Flour 500 g,₹30.00,N/A,"https://www.jiomart.com/images/product/original/491695697/gajanann-foods-bajri-flour-500-g-product-images-o491695697-p590049045-0-202203142033.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Bhagirathi Upwas Bhajni 200 g,₹70.00,N/A,"https://www.jiomart.com/images/product/original/490010473/bhagirathi-upwas-bhajni-200-g-product-images-o490010473-p490010473-0-202207151826.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Bhagirathi Thali Peeth Bhajni 200 g,₹42.00,N/A,"https://www.jiomart.com/images/product/original/490010471/bhagirathi-thali-peeth-bhajni-200-g-product-images-o490010471-p490010471-0-202205172241.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Bhagirathi Rice Atta / Flour 500 g,₹33.00,500 g,"https://www.jiomart.com/images/product/original/490010465/bhagirathi-rice-atta-flour-500-g-product-images-o490010465-p490010465-0-202205172237.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
BRIJLAKSHMI BESAN,₹100.00,200 g,"https://www.jiomart.com/images/product/original/rv5ddt65hh/brijlakshmi-besan-product-images-orv5ddt65hh-p611099127-0-202503031835.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Organic Tattva Multigrain Flour 5 kg,₹499.00,N/A,"https://www.jiomart.com/images/product/original/492339984/organic-tattva-multigrain-flour-5-kg-product-images-o492339984-p608114813-0-202402211634.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Pure & Natural Suji / Sooji / Rava / Wheat Semolina / Rawa 500 gm,₹144.00,N/A,"https://www.jiomart.com/images/product/original/rvoamj3dgq/pure-natural-suji-sooji-rava-wheat-semolina-rawa-500-gm-product-images-orvoamj3dgq-p593791105-0-202209152146.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Shiva's Premium Kuttu atta / Kuttu Ka Atta | Buckwheat Flour | - 500 Gm,₹199.00,N/A,"https://www.jiomart.com/images/product/original/rvbuhy9m9l/shiva-s-premium-kuttu-atta-kuttu-ka-atta-buckwheat-flour-500-gm-product-images-orvbuhy9m9l-p593832742-0-202503201502.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Gajanann Foods Rice Flour 500 g,₹35.00,N/A,"https://www.jiomart.com/images/product/original/491695699/gajanann-foods-rice-flour-500-g-product-images-o491695699-p590048963-0-202203170323.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
"Organic Tattva, Organic Whole Wheat Flour Chakki (ATTA), 5kg + 1L Mustard Oil",₹579.00,N/A,"https://www.jiomart.com/images/product/original/rvjbjc8lwl/organic-tattva-organic-whole-wheat-flour-chakki-atta-5kg-1l-mustard-oil-product-images-orvjbjc8lwl-p610896001-0-202501171651.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Wheatkart Whole Wheat Atta - 10 KG,₹689.00,N/A,"https://www.jiomart.com/images/product/original/rvondh0dpy/wheatkart-whole-wheat-atta-10-kg-product-images-orvondh0dpy-p596562517-0-202212221536.png?im=Resize=(360,360)",2025-04-02 12:32:44
Ahaar Chakki Fresh Atta 5Kg I Whole Wheat Flour,₹439.00,N/A,"https://www.jiomart.com/images/product/original/rvwie0igik/ahaar-chakki-fresh-atta-5kg-i-whole-wheat-flour-product-images-orvwie0igik-p610658557-0-202411151422.png?im=Resize=(360,360)",2025-04-02 12:32:44
Ahaar Choker Yukt Atta 5kg | Whole Wheat Flour,₹422.00,N/A,"https://www.jiomart.com/images/product/original/rv8ea494ql/ahaar-choker-yukt-atta-5kg-whole-wheat-flour-product-images-orv8ea494ql-p605447632-0-202310051605.png?im=Resize=(360,360)",2025-04-02 12:32:44
"FARMUP Corn Flour (Makki Atta, Maize Flour, 400g Pack of 1)",₹199.00,N/A,"https://www.jiomart.com/images/product/original/rvfdar8c3f/farmup-corn-flour-makki-atta-maize-flour-400g-pack-of-1-product-images-orvfdar8c3f-p591533554-0-202401012343.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
"Organic Tattva, Organic Suji/Sooji/Rava | Whole Wheat Dalia | Whole Wheat Maida | Combo Pack, 1.5 KG (500 Gram Each) Pack of 3 | Organic Breakfast Combo | Pesticide and Chemical Free | No Additives | No Preservatives",₹179.00,N/A,"https://www.jiomart.com/images/product/original/rvkoymozxf/organic-tattva-organic-suji-sooji-rava-whole-wheat-dalia-whole-wheat-maida-combo-pack-1-5-kg-500-gram-each-pack-of-3-organic-breakfast-combo-pesticide-and-chemical-free-no-additives-no-preservatives-product-images-orvkoymozxf-p610856923-0-202501101557.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
"Manna Sprouted Ragi Flour, 1Kg | 100% Natural Sprouted Finger Millet Flour | Nachni Atta",₹299.00,N/A,"https://www.jiomart.com/images/product/original/rvqmcdmkaj/manna-sprouted-ragi-flour-1kg-100-natural-sprouted-finger-millet-flour-nachni-atta-product-images-orvqmcdmkaj-p591756987-0-202205310938.png?im=Resize=(360,360)",2025-04-02 12:32:44
Bhagirathi Little Millet Flour / Vari Peeth 200 g,₹61.00,N/A,"https://www.jiomart.com/images/product/original/490010474/bhagirathi-little-millet-flour-vari-peeth-200-g-product-images-o490010474-p490010474-0-202205172243.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Ghotaram GFP Kadale hittu/Chane ka Sattu/Chana Sattu|Sattu ka Atta|Satuani/Shattu/Sattuka|Sattuvita/Chattu/Traditional Cooling Summer Drink/Rich Fiber Sattu Atta-240g,₹191.00,N/A,"https://www.jiomart.com/images/product/original/rvmlcezuyo/ghotaram-gfp-kadale-hittu-chane-ka-sattu-chana-sattu-sattu-ka-atta-satuani-shattu-sattuka-sattuvita-chattu-traditional-cooling-summer-drink-rich-fiber-sattu-atta-240g-product-images-orvmlcezuyo-p601036839-0-202304281832.png?im=Resize=(360,360)",2025-04-02 12:32:44
Classic Harvest Fibre Rich Desi Chana Sattu / Roasted Gram Flour -450g,₹189.00,N/A,"https://www.jiomart.com/images/product/original/rvbvf3suo9/classic-harvest-fibre-rich-desi-chana-sattu-roasted-gram-flour-450g-product-images-orvbvf3suo9-p593557712-0-202208290906.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Ahaar Makki Atta 1Kg | Corn Flour | Maize Flour,₹183.00,N/A,"https://www.jiomart.com/images/product/original/rvru3tzx9b/ahaar-makki-atta-1kg-corn-flour-maize-flour-product-images-orvru3tzx9b-p610658589-0-202411151427.png?im=Resize=(360,360)",2025-04-02 12:32:44
90's Mill Buckwheat/Kuttu Atta Pseudocereal Flour Kuttu ka Atta Shivratri Navaratri Janmashtami Flour-480g(240g*2Pkt),₹231.00,N/A,"https://www.jiomart.com/images/product/original/rvzz8jyezc/90-s-mill-buckwheat-kuttu-atta-pseudocereal-flour-kuttu-ka-atta-shivratri-navaratri-janmashtami-flour-480g-240g-2pkt-product-images-orvzz8jyezc-p596558209-0-202301301305.png?im=Resize=(360,360)",2025-04-02 12:32:44
"APKA KISAN| 5 KG| MULTI GRAIN CHAKKI FRESH PREMIUM ATTA| ORGANIC| NO PRESERVATIVE| PESTICIDE & CHEMICAL FREE| WHEAT, MAIZE, JWAR & BAJRA FLOUR|",₹699.00,N/A,"https://www.jiomart.com/images/product/original/rvsv3ftesj/apka-kisan-5-kg-multi-grain-chakki-fresh-premium-atta-organic-no-preservative-pesticide-chemical-free-wheat-maize-jwar-bajra-flour-product-images-orvsv3ftesj-p593540703-0-202307011352.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Shree Daliya 200 g,₹42.00,N/A,"https://www.jiomart.com/images/product/original/490011020/shree-daliya-200-g-product-images-o490011020-p490011020-0-202203170841.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
VGBNP 100% Natural & Original Finger millet Porridge (Ragi Daliya) Pure Nachani Seeds Dalia (kezhvaragu | Nagli ots) Healty Grains Fibre Rich/immunity builder Dalia 1kg,₹289.00,N/A,"https://www.jiomart.com/images/product/original/rvfq9yattx/vgbnp-100-natural-original-finger-millet-porridge-ragi-daliya-pure-nachani-seeds-dalia-kezhvaragu-nagli-ots-healty-grains-fibre-rich-immunity-builder-dalia-1kg-product-images-orvfq9yattx-p610751428-0-202412121009.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Sankul Rajgira Flour / Amarnath Flour,₹100.00,N/A,"https://www.jiomart.com/images/product/original/rvkj5497lp/sankul-rajgira-flour-amarnath-flour-product-images-orvkj5497lp-p611013713-0-202503061631.png?im=Resize=(360,360)",2025-04-02 12:32:44
Wheatkart Whole Wheat Atta - 30 KG,"₹1,669.00",N/A,"https://www.jiomart.com/images/product/original/rvg8z92apb/wheatkart-whole-wheat-atta-30-kg-product-images-orvg8z92apb-p596562147-0-202212221525.png?im=Resize=(360,360)",2025-04-02 12:32:44
Wheafree Gluten Free Multigrain Flour (5Kg) | Soya Free | Lactose Free | Easy to Digest,₹790.00,N/A,"https://www.jiomart.com/images/product/original/rvo8vdvcne/wheafree-gluten-free-multigrain-flour-5kg-soya-free-lactose-free-easy-to-digest-product-images-orvo8vdvcne-p596406843-0-202302120320.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
"VGBNP 100% Natural & original Barley Flour (Joo ka Atta) Jau Flour, Java Powder ( Jao Flour, Jaw aata, Yavam Powder) Healty Grains Fibre Rich / immunity builder Baarly seeds Flour - 500g",₹179.00,N/A,"https://www.jiomart.com/images/product/original/rvu0ilt1w1/vgbnp-100-natural-original-barley-flour-joo-ka-atta-jau-flour-java-powder-jao-flour-jaw-aata-yavam-powder-healty-grains-fibre-rich-immunity-builder-baarly-seeds-flour-500g-product-images-orvu0ilt1w1-p594193419-0-202210011032.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Ahaar Chakki Fresh Atta I Whole Wheat Flour 10Kg,₹706.00,N/A,"https://www.jiomart.com/images/product/original/rvgessq4ij/ahaar-chakki-fresh-atta-i-whole-wheat-flour-10kg-product-images-orvgessq4ij-p610658556-0-202411151422.png?im=Resize=(360,360)",2025-04-02 12:32:44
Gajanann Foods Kokani Vade Flour 200 g,₹30.00,N/A,"https://www.jiomart.com/images/product/original/491551308/gajanann-foods-kokani-vade-flour-200-g-product-images-o491551308-p590032500-0-202203150357.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Bhagirathi Singhara atta 200 g,₹112.00,N/A,"https://www.jiomart.com/images/product/original/490010468/bhagirathi-singhara-atta-200-g-product-images-o490010468-p490010468-0-202205172242.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Trinetra Maida 1 kg Pack,₹210.00,N/A,"https://www.jiomart.com/images/product/original/rvbwdgjcnp/trinetra-maida-1kg-pack-product-images-orvbwdgjcnp-p597734710-0-202301201906.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
ORGANIC TATTVA Organic Multigrain Flour High Fibre Rich in Protein Makes Soft Rotis Blend of Millets and Whole Wheat Flour Pesticide and Chemical Free (Pack Of 1 _ 5Kg),₹500.00,N/A,"https://www.jiomart.com/images/product/original/rvvg1pan0g/organic-tattva-organic-multigrain-flour-high-fibre-rich-in-protein-makes-soft-rotis-blend-of-millets-and-whole-wheat-flour-pesticide-and-chemical-free-pack-of-1-_-5kg-product-images-orvvg1pan0g-p604619589-0-202309211055.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Trinetra Ragi Atta 500 g Pack,₹165.00,N/A,"https://www.jiomart.com/images/product/original/rvcebnnq8g/trinetra-best-quality-ragi-atta-500gm-pack-of-1-finger-millet-flour-500-g-product-images-orvcebnnq8g-p591276584-0-202305121237.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Ritually Pure 100% Organic | Besan | Gram Flour |Chickpea Flour | 500 Gm Pack,₹195.00,N/A,"https://www.jiomart.com/images/product/original/rvfjpbmlnb/ritually-pure-100-organic-besan-gram-flour-chickpea-flour-500-gm-pack-product-images-orvfjpbmlnb-p608940412-0-202405091429.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Hawa Mahal Besan (Chana Dal Flour ) 1Kg | 100 % Pure,₹259.00,N/A,"https://www.jiomart.com/images/product/original/rvfacnfba5/hawa-mahal-besan-chana-dal-flour-1kg-100-pure-product-images-orvfacnfba5-p603367569-0-202307291916.png?im=Resize=(360,360)",2025-04-02 12:32:44
Aeroplane Shudh Chakki Atta| 10 Kg,₹604.00,N/A,"https://www.jiomart.com/images/product/original/rvsztom8qj/aero-atta_10kg-product-images-orvsztom8qj-p596875708-0-202301022029.png?im=Resize=(360,360)",2025-04-02 12:32:44
Ahaar 500gm Mp Wheat Healthy Daliya,₹135.00,N/A,"https://www.jiomart.com/images/product/original/rvygiftwrz/ahaar-mp-wheat-healthy-daliya-500-gram-product-images-orvygiftwrz-p596074566-0-202212051634.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
"Ghotaram GFP Original Chana Sattu Flour ( Bhuje Chane ka atta) Pure Roasted Gram Flour, Homemade Sattu ( roasted chickpeas Flour / cholar chatu ) Healthy & Immunity builder Channa Sattoo Flour-240g",₹191.00,N/A,"https://www.jiomart.com/images/product/original/rvinofkthj/ghotaram-gfp-original-chana-sattu-flour-bhuje-chane-ka-atta-pure-roasted-gram-flour-homemade-sattu-roasted-chickpeas-flour-cholar-chatu-healthy-immunity-builder-channa-sattoo-flour-240g-product-images-orvinofkthj-p601038056-0-202304281906.png?im=Resize=(360,360)",2025-04-02 12:32:44
"Organic Tattva, Organic Bajra Flour, Ragi Flour, Jowar Flour, Maize Flour - 2KG | Pearl Millet | Finger Millet | Sourghum Millet | Makka Atta | Diet Friendly Flours| Naturally Gluten Free | No Additives | Source of Fibre (Pack of 4 - 500gm Each)",₹269.00,N/A,"https://www.jiomart.com/images/product/original/rvbi5cjrjb/organic-tattva-organic-bajra-flour-ragi-flour-jowar-flour-maize-flour-2kg-pearl-millet-finger-millet-sourghum-millet-makka-atta-diet-friendly-flours-naturally-gluten-free-no-additives-source-of-fibre-pack-of-4-500gm-each-product-images-orvbi5cjrjb-p610820857-0-202501022242.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
APKA KISAN| 30 KG| SEHORI SHARBATI WHOLE WHEAT CHAKKI FRESH PREMIUM ATTA| ORGANIC| NO PRESERVATIVE| PESTICIDE & CHEMICAL FREE| WHEAT FLOUR| GODHUMA ATTA| GENHU ATTA|,"₹2,199.00",N/A,"https://www.jiomart.com/images/product/original/rvevlahud6/apka-kisan-30-kg-sehori-sharbati-whole-wheat-chakki-fresh-premium-atta-organic-no-preservative-pesticide-chemical-free-wheat-flour-godhuma-atta-genhu-atta-product-images-orvevlahud6-p599720211-0-202306012138.jpg?im=Resize=(360,360)",2025-04-02 12:32:44
Ghotaram GFP Bihar Chana Sattu Powder | Fiber-Rich Sattu| High Protein Diet Food & Drink|Chana Sattu||100% Channa Sattu Roasted Gram Atta Flour|Sattu Drink Powder-240g,₹184.00,N/A,"https://www.jiomart.com/images/product/original/rvwucpsrfx/ghotaram-gfp-bihar-chana-sattu-powder-fiber-rich-sattu-high-protein-diet-food-drink-chana-sattu-100-channa-sattu-roasted-gram-atta-flour-sattu-drink-powder-240g-product-images-orvwucpsrfx-p601038413-0-202304281916.png?im=Resize=(360,360)",2025-04-02 12:32:44
