timestamp,name,price,weight,URL
02-04-2025 01:51,Unibic Qubz - Belgium Chocolate,150,Unibic Qubz - Belgium Chocolate,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d87bc0d80a0001b0cd32&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,"Nova Nova Best Bite | Mini Cones - Belgian Chocolate | Vegetarian, 100% Eggless",99,"Nova Nova Best Bite | Mini Cones - Belgian Chocolate | Vegetarian, 100% Eggless",https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d87bc0d80a0001b0cd32&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Dukes Waffy Orange Wafers,50,Dukes Waffy Orange Wafers,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d87bc0d80a0001b0cd32&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,TGF Vanillla Flavoured Wafer Biscuit,50,TGF Vanillla Flavoured Wafer Biscuit,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d87bc0d80a0001b0cd32&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Britannia Treat Rich Creme Orange Flavoured Wafers,50,Britannia Treat Creme Wafers Orange Flavoured Wafer Biscuit,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d87bc0d80a0001b0cd32&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Dukes Hazelnut Flavoured Roll Tins,300,Dukes Hazelnut Flavoured Roll Tins,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d87bc0d80a0001b0cd32&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,TGF Chocolate Flavoured Wafer Biscuit,50,TGF Chocolate Flavoured Wafer Biscuit,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d87bc0d80a0001b0cd32&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,TGF Strawberry Flavoured Wafer Biscuit,50,TGF B1G1 Free Strawberry Flavoured wafer Biscuit,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d87bc0d80a0001b0cd32&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,TGF Orange Flavoured Wafer Biscuit,50,TGF Orange Flavoured Wafer Biscuit,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d87bc0d80a0001b0cd32&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Choki Choki Choco Milk Stick,120,Choki Choki Choco Milk Stick,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d87bc0d80a0001b0cd32&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,TGF Wafer Choco Rolls,180,TGF Wafer Choco Rolls,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d87bc0d80a0001b0cd32&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Theobroma Ragi Crackers,124,Theobroma Ragi Crackers,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d87bc0d80a0001b0cd32&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Unibic Yummy Strawberry Wafers,60,Unibic Yummy Strawberry Wafers,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d87bc0d80a0001b0cd32&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,BRB Shortcuts Peanut Butter Wafer Bites Classic + Chocolate,250,BRB Shortcuts Peanut Butter Wafer Bites Classic + Chocolate,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d87bc0d80a0001b0cd32&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Theobroma Cheese Crackers,212,Theobroma Cheese Crackers,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d87bc0d80a0001b0cd32&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Britannia Treat Creme Wafers Vanilla Flavoured Wafer Biscuit 55gm & Slow Churn Strawberry Ice Cream Tub500ml,425,Britannia Treat Creme Wafers Vanilla Flavoured Wafer Biscuit 55gm & Slow Churn Strawberry Ice Cream Tub500ml,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d87bc0d80a0001b0cd32&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Britannia Treat Creme Wafers Strawberry Flavoured Wafer Biscuit 55gm & Slow Churn Strawberry Ice Cream Tub500ml,425,Britannia Treat Creme Wafers Strawberry Flavoured Wafer Biscuit 55gm & Slow Churn Strawberry Ice Cream Tub500ml,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d87bc0d80a0001b0cd32&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:51,Nabati Richoco Wafer,200,Nabati Richoco Wafer,https://www.swiggy.com/instamart/category-listing?categoryName=Biscuits+and+Cakes&custom_back=true&filterId=67a8d87bc0d80a0001b0cd32&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,India Gate Basmati Rice Everyday Basmati,480,India Gate Basmati Rice Everyday Basmati,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Fortune Rozana Gold Basmati Rice,130,Fortune Rozana Gold Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Daawat Basmati Rice - Rozana Super,100,Daawat Basmati Rice - Rozana Super,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Daawat DAAWAT Basmati Rice - Rozana Super,495,DAAWAT Basmati Rice - Rozana Super,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,India Gate Basmati Rice Feast Rozzana,118,India Gate Basmati Rice Feast Rozzana,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,India Gate Rozzana Basmati Rice,585,India Gate Rozzana Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Daawat Sehat Mini Mogra Basmati Rice (Broken),360,Daawat Sehat Mini Mogra Basmati Rice (Broken),https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Daawat Basmati Rice - Pulav,177,Daawat Basmati Rice - Pulav,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,India Gate Everyday Basmati Rice,97,India Gate Everyday Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,India Gate Basmati Rice - Dubar,151,India Gate Basmati Rice - Dubar,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Daawat Rozana Gold Basmati Rice,600,Daawat Rozana Gold Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,921 Classic Xxxl Extra Long Grain Biryani 1121 Basmati Rice,300,921 Classic Xxxl Extra Long Grain Biryani 1121 Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Fortune Hamesha Mini Dubar Basmati Rice,465,Fortune Hamesha Mini Dubar Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Fortune Biryani Special Basmati Rice,210,Fortune Biryani Special Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Daawat Pulav Basmati Rice,90,Daawat Pulav Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,India Gate Basmati Rice - Classic,252,India Gate Basmati Rice - Classic,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Daawat Biryani Basmati Rice,250,Daawat Biryani Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Fortune Everyday Basmati Rice,169,Fortune Everyday Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Daawat Biryani Basmati Rice,125,Daawat Biryani Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Daawat Basmati Rice - Super,200,Daawat Basmati Rice - Super,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Supreme Harvest Biryani Basmati Rice,230,Supreme Harvest Biryani Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,India Gate Mini Mogra Basmati Rice (Broken),345,India Gate Mini Mogra Basmati Rice (Broken),https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,India Gate Classic Pure Basmati Rice,499,India Gate Classic Pure Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Pansari Mahak (Mogra Chawal) Basmati Rice,465,Pansari Mahak (Mogra Chawal) Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Daawat Heritage Super Dubar Basmati Rice,1780,Daawat Heritage Super Dubar Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,India Gate Super Basmati Rice,1100,India Gate Super Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Rehaan 1121 Classic Extra Long Grain Biryani Basmati Rice 1kg,250,Rehaan 1121 Classic Extra Long Grain Biryani Basmati Rice 1kg,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,India Gate Mogra Basmati Rice (Broken),460,India Gate Mogra Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,India Gate Basmati Rice - Super,280,India Gate Basmati Rice - Super,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,"Pansari Daily (Dubar) Basmati Rice, Chawal",104,"Pansari Daily (Dubar) Basmati Rice, Chawal",https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,India Gate Classic Premium Basmati Rice,125,India Gate Classic Premium Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Charminar Long Grain Rice Pouch,599,Charminar Long Grain Rice Pouch,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Daawat DAAWAT Super Long Grain Basmati Rice,1155,Daawat Super Long Grain Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,"Pansari Mahotsav Umang Basmati Long Grain Rice, Chawal",210,"Pansari Mahotsav Umang Basmati Long Grain Rice, Chawal",https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Kohinoor Gold Extra Long Basmati Rice,235,Kohinoor Gold Extra Long Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,India Gate Basmati Rice Daily Premium Basmati,630,India Gate Basmati Rice Daily Premium Basmati,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Daawat Dubar Basmati Rice,167,Daawat Dubar Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Fortune Biryani Special Basmati Rice,1050,Fortune Biryani Special Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,921 Classic Xxxl Extra Long Grain Biryani 1121 Basmati Rice,1400,921 Classic Xxxl Extra Long Grain Biryani 1121 Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Daawat Traditional Basmati Rice,250,Daawat Traditional Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,India Gate Unity Rozzana Basmati Rice,455,India Gate Unity Rozzana Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Daawat Devaaya Basmati Rice,845,Daawat Devaaya Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Fortune Basmati Rice - Everyday,845,Fortune Basmati Rice - Everyday,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Kohinoor Traditional Authentic Basmati Rice,249,Kohinoor Traditional Authentic Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Supreme Harvest Premium Basmati Rice,250,Supreme Harvest Premium Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Pahari Roots Black Rice (Chak Hao) from Manipur,275,Pahari Roots Black Rice (Chak Hao) from Manipur,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Kohinoor Lucknowi Biryani Kit With Pepsi,194,Kohinoor Lucknowi Biryani Kit With Pepsi,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Pansari Signature Basmati Long Grain Biryani Rice - Chawal,260,Pansari Signature Basmati Long Grain Biryani Rice - Chawal,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,"Pansari Mahotsav Diamond Basmati Long Grain Rice, Chawal",230,"Pansari Mahotsav Diamond Basmati Long Grain Rice, Chawal",https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Kohinoor Mini Mogra Rice,475,Kohinoor Mini Mogra Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Kohinoor Super Value Basmati Rice - (25% Extra),229,Kohinoor Super Value Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Daawat Heritage Super Dubar Basmati Rice Pouch,890,Daawat Heritage Super Dubar Basmati Rice Pouch,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Kohinoor Super Value Basmati Rice - (25% Extra),1200,Kohinoor Super Value Basmati Rice - (25% Extra),https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Rehaan 1121 Classic Extra Long Grain Biryani Basmati Rice,1200,Rehaan 1121 Classic Extra Long Grain Biryani Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Just Organik Organic Basmati Rice,295,Just Organik Organic Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,India Gate Classic Basmati Rice 1 Kg with Hyderabadi & Lucknowi Biryani Masala 70g Free,450,India Gate Classic Basmati Rice 1 Kg with Hyderabadi & Lucknowi Biryani Masala 70g Free,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,921 Lajawab Pulav Basmati Rice,225,921 Lajawab Pulav Basmati Rice,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,India Gate Classic Basmati Rice 1 Kg with Hyderabadi & Kolkata Biryani Masala 70g Free,450,India Gate Classic Basmati Rice 1 Kg with Hyderabadi & Kolkata Biryani Masala 70g Free,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac64e76f100001151f91&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Aashirvaad Superior MP Atta,146,Aashirvaad Superior MP Atta,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac42adfce9000164b2fe&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Fortune Chakki Fresh Atta,99,Fortune Chakki Fresh Atta,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac42adfce9000164b2fe&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Aashirvaad Superior MP Atta,638,Aashirvaad Superior MP Atta,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac42adfce9000164b2fe&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Pillsbury Chakki Fresh Atta,346,Pillsbury Chakki Fresh Atta,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac42adfce9000164b2fe&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Aashirvaad Superior MP Atta,355,Aashirvaad Superior MP Atta,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac42adfce9000164b2fe&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Aashirvaad Select Sharbati Atta,401,Aashirvaad Select Sharbati Atta,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac42adfce9000164b2fe&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Fortune Chakki Fresh Atta,628,Fortune Chakki Fresh Atta,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac42adfce9000164b2fe&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Pillsbury Chakki Fresh Atta,72,Pillsbury Chakki Fresh Atta,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac42adfce9000164b2fe&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Fortune Chakki Fresh Atta,360,Fortune Chakki Fresh Atta,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac42adfce9000164b2fe&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Aashirvaad Select Sharbati Atta,83,Aashirvaad Select Sharbati Atta,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac42adfce9000164b2fe&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Aashirvaad Multigrains Atta,83,Aashirvaad Multigrains Atta,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac42adfce9000164b2fe&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Aashirvaad Organic Whole Wheat Atta,84,Aashirvaad Organic Whole Wheat Atta,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac42adfce9000164b2fe&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,SATVYK Organic  Khapli Wheat flour,185,SATVYK Organic  Khapli Wheat flour,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac42adfce9000164b2fe&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Supreme Harvest Wheat Flour (Atta),75,Supreme Harvest Wheat Flour (Atta),https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac42adfce9000164b2fe&storeId=1135721&taxonomyType=Speciality+taxonomy+1
02-04-2025 01:52,Deccan Stone Mills Fresh Sharbati Atta,225,Deccan Stone Mills Fresh Sharbati Atta,https://www.swiggy.com/instamart/category-listing?categoryName=Atta%2C+Rice+and+Dal&custom_back=true&filterId=67adac42adfce9000164b2fe&storeId=1135721&taxonomyType=Speciality+taxonomy+1
